TelevisionChannel,subOrganization,LocalBusiness
TelevisionChannel,inLanguage,Thing
TelevisionChannel,countryOfOrigin,Country
TelevisionChannel,foundingLocation,AdministrativeArea
TelevisionChannel,parentOrganization,BroadcastService
TelevisionChannel,parentOrganization,TelevisionStation
TelevisionChannel,parentOrganization,TelevisionChannel
TelevisionChannel,foundingLocation,Country
TelevisionChannel,parentOrganization,Thing
TelevisionChannel,foundingLocation,Thing
TelevisionChannel,parentOrganization,Place
TelevisionChannel,inLanguage,Product
TelevisionChannel,parentOrganization,GovernmentOrganization
TelevisionChannel,foundingLocation,Place
TelevisionChannel,parentOrganization,LocalBusiness
TelevisionChannel,parentOrganization,Service
TelevisionChannel,parentOrganization,Organization
TelevisionChannel,foundingLocation,City
TelevisionChannel,foundingLocation,Organization
TelevisionChannel,inLanguage,Language
TelevisionStation,location,State
TelevisionStation,subOrganization,TelevisionStation
TelevisionStation,parentOrganization,TelevisionChannel
TelevisionStation,location,Landform
TelevisionStation,containedInPlace,Landform
TelevisionStation,containedInPlace,Corporation
TelevisionStation,parentOrganization,Place
TelevisionStation,location,AdministrativeArea
TelevisionStation,containedInPlace,SeaBodyOfWater
TelevisionStation,containedInPlace,Place
TelevisionStation,foundingLocation,GovernmentOrganization
TelevisionStation,parentOrganization,GovernmentOrganization
TelevisionStation,location,BodyOfWater
TelevisionStation,containedInPlace,Organization
TelevisionStation,subOrganization,Organization
TelevisionStation,containedInPlace,City
TelevisionStation,location,City
TelevisionStation,subOrganization,LocalBusiness
TelevisionStation,parentOrganization,GovernmentOffice
TelevisionStation,subOrganization,NGO
TelevisionStation,subOrganization,SportsOrganization
TelevisionStation,founder,Thing
TelevisionStation,award,Thing
TelevisionStation,foundingLocation,LocalBusiness
TelevisionStation,parentOrganization,BroadcastService
TelevisionStation,containedInPlace,Thing
TelevisionStation,foundingLocation,Thing
TelevisionStation,foundingLocation,GovernmentOffice
TelevisionStation,knowsLanguage,Language
TelevisionStation,parentOrganization,RadioStation
TelevisionStation,geo,GeoCoordinates
TelevisionStation,containedInPlace,State
TelevisionStation,subOrganization,Thing
TelevisionStation,parentOrganization,TelevisionStation
TelevisionStation,knowsLanguage,Product
TelevisionStation,foundingLocation,Corporation
TelevisionStation,memberOf,WorkersUnion
TelevisionStation,parentOrganization,Thing
TelevisionStation,knowsLanguage,Thing
TelevisionStation,parentOrganization,NGO
TelevisionStation,founder,Person
TelevisionStation,foundingLocation,Place
TelevisionStation,subOrganization,Place
TelevisionStation,containedInPlace,BodyOfWater
TelevisionStation,parentOrganization,SportsTeam
TelevisionStation,containedInPlace,GovernmentBuilding
TelevisionStation,foundingLocation,Country
TelevisionStation,parentOrganization,Service
TelevisionStation,memberOf,RadioStation
TelevisionStation,location,Corporation
TelevisionStation,memberOf,Thing
TelevisionStation,foundingLocation,City
TelevisionStation,containedInPlace,CivicStructure
TelevisionStation,memberOf,Service
TelevisionStation,memberOf,BroadcastService
TelevisionStation,parentOrganization,Organization
TelevisionStation,memberOf,NGO
TelevisionStation,containedInPlace,AdministrativeArea
TelevisionStation,memberOf,GovernmentOrganization
TelevisionStation,location,SeaBodyOfWater
TelevisionStation,parentOrganization,BroadcastChannel
TelevisionStation,memberOf,Product
TelevisionStation,location,Accommodation
TelevisionStation,location,CivicStructure
TelevisionStation,memberOf,EducationalOrganization
TelevisionStation,location,Thing
TelevisionStation,parentOrganization,LocalBusiness
TelevisionStation,location,House
TelevisionStation,containedInPlace,Accommodation
TelevisionStation,location,Organization
TelevisionStation,parentOrganization,SportsOrganization
TelevisionStation,foundingLocation,AdministrativeArea
TelevisionStation,location,GovernmentBuilding
TelevisionStation,memberOf,LocalBusiness
TelevisionStation,memberOf,Organization
TelevisionStation,containedInPlace,House
TelevisionStation,parentOrganization,EducationalOrganization
TelevisionStation,memberOf,Place
TelevisionStation,location,Place
TelevisionStation,foundingLocation,Organization
TennisComplex,containedInPlace,CollegeOrUniversity
TennisComplex,containedInPlace,Organization
TennisComplex,founder,Thing
TennisComplex,founder,Person
TennisComplex,location,Organization
TennisComplex,containedInPlace,Place
TennisComplex,containedInPlace,EducationalOrganization
TennisComplex,containedInPlace,CivicStructure
TennisComplex,location,Park
TennisComplex,containedInPlace,Park
TennisComplex,containedInPlace,City
TennisComplex,location,Place
TennisComplex,containedInPlace,Corporation
TennisComplex,location,City
TennisComplex,location,CivicStructure
TennisComplex,location,Thing
TennisComplex,location,TennisComplex
TennisComplex,location,State
TennisComplex,containedInPlace,Thing
TennisComplex,sport,Thing
TennisComplex,containedInPlace,TennisComplex
TennisComplex,location,SportsActivityLocation
TennisComplex,containedInPlace,State
TennisComplex,location,CollegeOrUniversity
TennisComplex,location,AdministrativeArea
TennisComplex,containedInPlace,SportsActivityLocation
TennisComplex,containedInPlace,LocalBusiness
TennisComplex,location,LocalBusiness
TennisComplex,containedInPlace,AdministrativeArea
TennisComplex,award,Thing
TennisComplex,geo,GeoCoordinates
TennisComplex,location,Corporation
TennisComplex,location,EducationalOrganization
TheaterGroup,award,Thing
TheaterGroup,foundingLocation,Place
TheaterGroup,award,Place
TheaterGroup,geo,GeoCoordinates
TheaterGroup,award,CivicStructure
TheaterGroup,location,Place
TheaterGroup,foundingLocation,Thing
TheaterGroup,award,Museum
TheaterGroup,containedInPlace,AdministrativeArea
TheaterGroup,foundingLocation,Corporation
TheaterGroup,genre,CreativeWork
TheaterGroup,genre,Thing
TheaterGroup,location,Corporation
TheaterGroup,location,Organization
TheaterGroup,location,Thing
TheaterGroup,location,Landform
TheaterGroup,location,City
TheaterGroup,founder,Thing
TheaterGroup,location,AdministrativeArea
TheaterGroup,foundingLocation,City
TheaterGroup,foundingLocation,AdministrativeArea
TheaterGroup,containedInPlace,Corporation
TheaterGroup,founder,Person
TheaterGroup,containedInPlace,Organization
TheaterGroup,location,State
TheaterGroup,foundingLocation,Organization
TheaterGroup,containedInPlace,City
TheaterGroup,containedInPlace,Thing
TheaterGroup,containedInPlace,Place
Thing,parentOrganization,MusicVenue
Thing,productionCompany,MusicGroup
Thing,location,Airport
Thing,parentOrganization,MovieTheater
Thing,about,TouristAttraction
Thing,location,City
Thing,about,Vehicle
Thing,about,MusicPlaylist
Thing,about,BankOrCreditUnion
Thing,about,Legislation
Thing,productionCompany,Organization
Thing,location,BodyOfWater
Thing,productionCompany,GovernmentOffice
Thing,productionCompany,LocalBusiness
Thing,productionCompany,GovernmentOrganization
Thing,parentOrganization,Park
Thing,operatingSystem,Product
Thing,productionCompany,NGO
Thing,about,Thing
Thing,about,TVSeries
Thing,about,SportsOrganization
Thing,countryOfOrigin,Organization
Thing,about,Sculpture
Thing,productionCompany,PerformingGroup
Thing,productionCompany,EducationalOrganization
Thing,productionCompany,Service
Thing,location,AdministrativeArea
Thing,about,PerformingGroup
Thing,exampleOfWork,VideoGame
Thing,about,Landform
Thing,about,Article
Thing,about,Book
Thing,location,Place
Thing,about,FinancialService
Thing,about,FinancialProduct
Thing,about,EventVenue
Thing,operatingSystem,CreativeWork
Thing,countryOfOrigin,AdministrativeArea
Thing,about,Drug
Thing,about,DefenceEstablishment
Thing,location,Organization
Thing,location,Country
Thing,about,ComicStory
Thing,about,Church
Thing,about,BarOrPub
Thing,productionCompany,BroadcastChannel
Thing,about,CreativeWorkSeason
Thing,productionCompany,BroadcastService
Thing,countryOfOrigin,Country
Thing,productionCompany,TelevisionStation
Thing,parentOrganization,EventVenue
Thing,material,AnatomicalStructure
Thing,parentOrganization,Library
Thing,about,MusicAlbum
Thing,about,Mountain
Thing,about,Festival
Thing,productionCompany,Corporation
Thing,about,FoodEstablishment
Thing,founder,Person
Thing,productionCompany,Place
Thing,about,Continent
Thing,about,InfectiousDisease
Thing,productionCompany,ArchiveOrganization
Thing,parentOrganization,Country
Thing,material,CivicStructure
Thing,about,Play
Thing,location,Product
Thing,location,SkiResort
Thing,brand,MedicalEntity
Thing,location,TrainStation
Thing,award,EducationalOrganization
Thing,brand,Corporation
Thing,location,State
Thing,location,PlaceOfWorship
Thing,award,Event
Thing,location,Thing
Thing,award,Festival
Thing,parentOrganization,Hotel
Thing,location,Church
Thing,subEvent,Thing
Thing,parentOrganization,WorkersUnion
Thing,material,EducationalOrganization
Thing,brand,SportsOrganization
Thing,location,Hotel
Thing,translator,Organization
Thing,translator,Place
Thing,location,TennisComplex
Thing,location,BuddhistTemple
Thing,translator,Thing
Thing,brand,Thing
Thing,award,CreativeWork
Thing,brand,Substance
Thing,location,LocalBusiness
Thing,location,Casino
Thing,location,AmusementPark
Thing,location,SportsActivityLocation
Thing,award,CollegeOrUniversity
Thing,location,Restaurant
Thing,location,FoodEstablishment
Thing,location,School
Thing,location,Continent
Thing,award,Language
Thing,award,Product
Thing,relevantSpecialty,Thing
Thing,location,Resort
Thing,location,Park
Thing,relevantSpecialty,MedicalSpecialty
Thing,award,School
Thing,location,LodgingBusiness
Thing,location,TouristAttraction
Thing,award,WebPage
Thing,location,Accommodation
Thing,location,EntertainmentBusiness
Thing,legalStatus,DrugLegalStatus
Thing,award,CivicStructure
Thing,location,OceanBodyOfWater
Thing,location,LakeBodyOfWater
Thing,location,Beach
Thing,location,MusicVenue
Thing,location,EducationalOrganization
Thing,brand,Brand
Thing,parentOrganization,LodgingBusiness
Thing,brand,SportsTeam
Thing,award,Organization
Thing,location,Library
Thing,material,School
Thing,brand,Product
Thing,brand,Place
Thing,location,Mountain
Thing,award,Place
Thing,location,PerformingArtsTheater
Thing,location,Museum
Thing,brand,Organization
Thing,location,Volcano
Thing,location,CollegeOrUniversity
Thing,location,Landform
Thing,location,LandmarksOrHistoricalBuildings
Thing,location,GolfCourse
Thing,location,ParkingFacility
Thing,location,Waterfall
Thing,about,TVEpisode
Thing,copyrightHolder,LocalBusiness
Thing,material,Drug
Thing,location,Mosque
Thing,location,Corporation
Thing,location,HinduTemple
Thing,location,Brewery
Thing,location,ArchiveOrganization
Thing,location,CatholicChurch
Thing,about,ComicSeries
Thing,parentOrganization,Brewery
Thing,location,Winery
Thing,location,BarOrPub
Thing,productionCompany,TelevisionChannel
Thing,location,PostOffice
Thing,location,CivicStructure
Thing,location,Embassy
Thing,about,Service
Thing,operatingSystem,WebPage
Thing,about,SoftwareApplication
Thing,copyrightHolder,Thing
Thing,location,RiverBodyOfWater
Thing,copyrightHolder,SportsOrganization
Thing,operatingSystem,SoftwareApplication
Thing,location,SeaBodyOfWater
Thing,copyrightHolder,NGO
Thing,copyrightHolder,Museum
Thing,material,GovernmentBuilding
Thing,about,Substance
Thing,operatingSystem,Thing
Thing,location,StadiumOrArena
Thing,location,ArtGallery
Thing,copyrightHolder,CivicStructure
Thing,productionCompany,CollegeOrUniversity
Thing,width,QuantitativeValue
Thing,material,MedicalCondition
Thing,copyrightHolder,Person
Thing,location,EventVenue
Thing,location,NGO
Thing,location,GovernmentBuilding
Thing,location,MedicalOrganization
Thing,location,EmergencyService
Thing,location,SportsOrganization
Thing,location,Bridge
Thing,location,GovernmentOffice
Thing,location,Canal
Thing,translator,AdministrativeArea
Thing,location,Zoo
Thing,translator,Country
Thing,location,GovernmentOrganization
Thing,location,Hospital
Thing,location,Reservoir
Thing,location,DefenceEstablishment
Thing,parentOrganization,TouristAttraction
Thing,location,NightClub
Thing,copyrightHolder,ArchiveOrganization
Thing,location,SubwayStation
Thing,location,PoliceStation
Thing,copyrightHolder,Place
Thing,location,BusStation
Thing,translator,Person
Thing,location,CityHall
Thing,copyrightHolder,Organization
Thing,location,Cemetery
Thing,location,PublicSwimmingPool
Thing,location,Pond
Thing,location,Aquarium
Thing,location,ShoppingCenter
Thing,parentOrganization,FoodEstablishment
Thing,parentOrganization,Corporation
Thing,about,Painting
Thing,about,Organization
Thing,about,Occupation
Thing,about,WebSite
Thing,about,Volcano
Thing,parentOrganization,Airline
Thing,countryOfOrigin,Landform
Thing,servesCuisine,Thing
Thing,exampleOfWork,Book
Thing,sport,VideoGame
Thing,sport,SoftwareApplication
Thing,composer,Person
Thing,composer,Thing
Thing,parentOrganization,TelevisionStation
Thing,connectedTo,Thing
Thing,parentOrganization,SportsTeam
Thing,composer,MusicGroup
Thing,servesCuisine,LocalBusiness
Thing,connectedTo,Nerve
Thing,composer,PerformingGroup
Thing,about,Photograph
Thing,composer,Occupation
Thing,sport,Thing
Thing,parentOrganization,School
Thing,connectedTo,Muscle
Thing,about,Manuscript
Thing,parentOrganization,RadioStation
Thing,connectedTo,MedicalEntity
Thing,connectedTo,Bone
Thing,connectedTo,AnatomicalStructure
Thing,about,GovernmentOrganization
Thing,about,Dataset
Thing,about,ComputerLanguage
Thing,composer,Organization
Thing,affiliation,AdministrativeArea
Thing,parentOrganization,ArchiveOrganization
Thing,parentOrganization,Church
Thing,material,Corporation
Thing,material,Brand
Thing,about,PlaceOfWorship
Thing,parentOrganization,GovernmentOffice
Thing,about,Periodical
Thing,about,MedicalProcedure
Thing,material,Product
Thing,parentOrganization,Store
Thing,parentOrganization,GovernmentBuilding
Thing,parentOrganization,Landform
Thing,material,Place
Thing,parentOrganization,FinancialService
Thing,material,Organization
Thing,about,Collection
Thing,parentOrganization,Brand
Thing,material,MusicGroup
Thing,material,CreativeWork
Thing,servesCuisine,AdministrativeArea
Thing,parentOrganization,DefenceEstablishment
Thing,servesCuisine,Organization
Thing,parentOrganization,CivicStructure
Thing,about,WebPage
Thing,servesCuisine,Place
Thing,servesCuisine,Product
Thing,parentOrganization,BroadcastService
Thing,exampleOfWork,CreativeWork
Thing,material,AdministrativeArea
Thing,servesCuisine,Restaurant
Thing,parentOrganization,BroadcastChannel
Thing,servesCuisine,FoodEstablishment
Thing,parentOrganization,EmergencyService
Thing,affiliation,CollegeOrUniversity
Thing,affiliation,Country
Thing,affiliation,EducationalOrganization
Thing,numberOfEmployees,QuantitativeValue
Thing,affiliation,MedicalOrganization
Thing,affiliation,Museum
Thing,affiliation,NGO
Thing,affiliation,PerformingGroup
Thing,affiliation,Service
Thing,affiliation,SportsOrganization
Thing,affiliation,Thing
Thing,affiliation,WorkersUnion
Thing,about,BodyOfWater
Thing,height,QuantitativeValue
Thing,sport,Game
Thing,about,VideoGame
Thing,sport,Product
Thing,affiliation,LocalBusiness
Thing,inLanguage,CreativeWork
Thing,parentOrganization,Organization
Thing,parentOrganization,Hospital
Thing,subEvent,Event
Thing,sport,Event
Thing,parentOrganization,EducationalOrganization
Thing,parentOrganization,AdministrativeArea
Thing,sport,CreativeWork
Thing,spouse,MedicalEntity
Thing,parentOrganization,BankOrCreditUnion
Thing,spouse,AnatomicalStructure
Thing,parentOrganization,CollegeOrUniversity
Thing,spouse,Occupation
Thing,spouse,Thing
Thing,spouse,Person
Thing,subEvent,SportsEvent
Thing,affiliation,GovernmentOrganization
Thing,affiliation,GovernmentOffice
Thing,affiliation,GovernmentBuilding
Thing,about,Brand
Thing,affiliation,Hospital
Thing,inLanguage,Language
Thing,about,BookSeries
Thing,affiliation,Library
Thing,affiliation,MusicGroup
Thing,about,Beach
Thing,about,Airline
Thing,about,School
Thing,about,Language
Thing,affiliation,Organization
Thing,inLanguage,Product
Thing,parentOrganization,Place
Thing,affiliation,Place
Thing,inLanguage,Thing
Thing,about,MedicalSpecialty
Thing,affiliation,RadioStation
Thing,affiliation,FinancialProduct
Thing,affiliation,EventVenue
Thing,affiliation,EmergencyService
Thing,affiliation,DefenceEstablishment
Thing,affiliation,Corporation
Thing,affiliation,CivicStructure
Thing,material,MedicalEntity
Thing,affiliation,BroadcastService
Thing,about,RiverBodyOfWater
Thing,affiliation,Aquarium
Thing,affiliation,TelevisionStation
Thing,about,SportsEvent
Thing,affiliation,SportsTeam
Thing,affiliation,School
Thing,affiliation,ArchiveOrganization
Thing,subEvent,Festival
Thing,about,State
Thing,sport,Organization
Thing,about,Accommodation
Thing,about,SportsTeam
Thing,about,Product
Thing,about,Place
Thing,about,Park
Thing,about,HinduTemple
Thing,productionCompany,PerformingArtsTheater
Thing,about,MusicGroup
Thing,about,Movie
Thing,productionCompany,Museum
Thing,parent,Occupation
Thing,parent,AnatomicalStructure
Thing,about,Event
Thing,about,EducationalOrganization
Thing,countryOfOrigin,City
Thing,about,CreativeWork
Thing,exampleOfWork,Play
Thing,parentOrganization,TheaterGroup
Thing,about,Country
Thing,about,CollegeOrUniversity
Thing,parentOrganization,State
Thing,exampleOfWork,Periodical
Thing,about,City
Thing,about,AdministrativeArea
Thing,parent,MedicalEntity
Thing,parentOrganization,PerformingGroup
Thing,about,SeaBodyOfWater
